timestamp,username,message,latitude,longitude,location,tags,source
2014-01-23 17:27:42,slamrjamr,RT+%40CentralBulletin+estimates+of+POK+rally+has+attendance+at+1200+people+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:27:58,wireHead1122,RT+%40maha%5fHomeland+Inspirational+talk+from+Lucio+Jakab%3a++Make+a+difference+today,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:27:59,KronosQuoth,In+order+to+succeed%2c+your+desire+for+success+should+be+greater+than+your+fear+of+failure.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:27:59,KronosQuoth,Challenges+are+what+make+life+interesting+and+overcoming+them+is+what+makes+life+meaningful.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:27:59,KronosQuoth,You+miss+100%25+of+the+shots+you+dont+take.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:27:59,KronosQuoth,Challenges+are+what+make+life+interesting+and+overcoming+them+is+what+makes+life+meaningful.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:28:00,klingon4real,RT+%40POK+Jakab%3a+Our+survival+and+quality+of+life+is+tied+to+survivial+of+species,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:28:00,siliconKing,RT+%40AbilaPost+POK+rally+is+peaceful+so+far+but+tense+with+a+strong+police+presence+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 17:28:00,stolkfair,RT+%40AbilaPost+POK+rally+is+peaceful+so+far+but+tense+with+a+strong+police+presence+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 17:28:00,brain448,RT+%40footfingers+President+Kapelou+is+a+stooge+for+greeddy+Tethan+corperations+%23POK%98,[notset],[notset],%5bnotset%5d,hashtag=POK%98,microblog
2014-01-23 17:28:02,POK,Sylvia+Marak+thanks+Lucio+Jakab+for+sharing+his+passion+for+our+Kronos+wildlands,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:28:02,choconibbs,My+dog+is+howling+better+than+ViktorTree+at+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:28:02,ourcountryourrights,Viktor%2dE+playing+River+Soldiers.%98+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:28:08,choconibbs,Shoot+me+now...+the+police+should+arrest+them+for+crimes+against+humanity+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:28:08,FriendsOfKronos,what+is+Abila+police+doing%3f+waiting+for+the+POK+terrorists+to+kidnap+murder+more+people%3f+%23POK+%23terror,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=terror,microblog
2014-01-23 17:28:21,choconibbs,Almost+enough+police+here+now+to+take+them+all+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:28:26,KronosQuoth,Blessed+are+those+who+can+give+without+remembering+and+take+without+forgetting.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:28:26,KronosQuoth,Take+up+one+idea.+Make+that+one+idea+your+life+%2d+think+of+it%2c+dream+of+it%2c+live+on+that+idea.%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:28:26,KronosQuoth,You+can+never+cross+the+ocean+until+you+have+the+courage+to+lose+sight+of+the+shore.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:28:26,KronosQuoth,Trust+because+you+are+willing+to+accept+the+risk%2c+not+because+it%27s+safe+or+certain.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:28:42,worldWatcher,RT+%40CentralBulletin+estimates+of+POK+rally+has+attendance+at+1200+people+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:28:42,dragonRider1,RT+%40CentralBulletin+estimates+of+POK+rally+has+attendance+at+1200+people+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:28:42,sarajane,RT+%40CentralBulletin+estimates+of+POK+rally+has+attendance+at+1200+people+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:28:42,BlueVelvet,RT+%40CentralBulletin+estimates+of+POK+rally+has+attendance+at+1200+people+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:28:50,choconibbs,Sorry+Flits%2d+I+can%27t+handle+any+more+of+this+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:28:55,Clevvah4Evah,Please+except+my+gift+of+appreciation+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:28:55,KronosQuoth,Two+roads+diverged+in+a+wood%2c+and+I%97I+took+the+one+less+traveled+by%2c+And+that+has+made+all+the+difference.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:28:55,KronosQuoth,Success+is+the+sum+of+small+efforts%2c+repeated+day%2din+and+day%2dout.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:28:58,wiseWords,RT+%40FriendsOfKronos+1200+terrorists+in+Abila+City+Park+and+the+police+does+nothing+%23POK+%23terrorists,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=terrorists,microblog
2014-01-23 17:29:00,choconibbs,Gotta+walk+by+here+later+Maybe+I%27ll+catch+the+police+roundup+then%21++%23APD+%23POKRally+%23terrorists,[notset],[notset],%5bnotset%5d,hashtag=APD|hashtag=POKRally|hashtag=terrorists,microblog
2014-01-23 17:29:02,klingon4real,RT+%40choconibbs+My+dog+is+howling+better+than+ViktorTree+at+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:29:19,KronosQuoth,Either+you+run+the+day%2c+or+the+day+runs+you.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:29:19,KronosQuoth,Good+things+come+to+people+who+wait%2c+but+better+things+come+to+those+who+go+out+and+get+them.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:29:19,KronosQuoth,A+person+who+never+made+a+mistake+never+tried+anything+new.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:29:45,teresaJ,RT+%40SaveOurWildlands+Celebrate+National+Scarlet+Cormorant+Day%21+SOW.kronos%2fhelpnow,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:29:50,KronosQuoth,Winning+isnt+everything%2c+but+wanting+to+win+is.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:29:50,KronosQuoth,Thinking+should+become+your+capital+asset%2c+no+matter+whatever+ups+and+downs+you+come+across+in+your+life.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:30:00,Viktor%2dE,Erik%27s+guitar+is+a+1965+12%2dstring+Nashville%2dtuned+custom+Rinaldo+maple+with+a+rosewood+fingerboard,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:30:00,KronosStar,%23APD+has+closed+Parla+St+from+Egeou+St+North+to+Alm+St.+%23KronosStar,[notset],[notset],%5bnotset%5d,hashtag=APD|hashtag=KronosStar,microblog
2014-01-23 17:30:00,AbilaPost,%23APD+has+closed+Parla+St+from+Egeou+St+North+to+Alm+St+due+to+size+of+POK+rally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=APD|hashtag=AbilaPost,microblog
2014-01-23 17:30:21,KronosQuoth,If+the+wind+will+not+serve%2c+take+to+the+oars.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:30:45,CentralBulletin,police+have+closed+streets+surrounding+POK+rally+in+Abila+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:30:46,KronosQuoth,When+everything+seems+to+be+going+against+you%2c+remember+that+the+airplane+takes+off+against+the+wind%2c+not+with+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:30:46,KronosQuoth,Develop+success+from+failures.+Discouragement+and+failure+are+two+of+the+surest+stepping+stones+to+success.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:30:46,KronosQuoth,I+attribute+my+success+to+this%3a+I+never+gave+or+took+any+excuse.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:31:00,muppiesRock,RT+%40AbilaPost+%23APD+has+closed+Parla+St+from+Egeou+St+North+to+Alm+St+due+to+size+of+POK+rally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=APD|hashtag=AbilaPost,microblog
2014-01-23 17:31:04,Viktor%2dE,Bert+Hanns+grew+up+on+a+small+farm+near+the+Notios+Mountain+Range,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:31:04,anaregents,Viktor%2dE+is+taking+the+stage%21%98+should+be+a+good+show,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:31:04,FriendsOfKronos,%23APD+has+closed+surrounding+streets+of+POK+rally+is+it+crackdown+time%3f+hope+so,[notset],[notset],%5bnotset%5d,hashtag=APD,microblog
2014-01-23 17:31:16,KronosQuoth,Go+confidently+in+the+direction+of+your+dreams.++Live+the+life+you+have+imagined.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:31:16,KronosQuoth,I+find+that+the+harder+I+work%2c+the+more+luck+I+seem+to+have.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:31:16,carjunkers,time+for+a+refill+%3f+refill+your+meds+online+at+drugs.kronos%2fcheappills+%23abila+%23pharmacyripoff,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=pharmacyripoff,microblog
2014-01-23 17:31:43,KronosQuoth,Everything+has+beauty%2c+but+not+everyone+can+see.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:31:43,KronosQuoth,There+are+two+types+of+people+who+will+tell+you+that+you+cannot+make+a+difference+in+this+world.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:31:43,KronosQuoth,Successful+entrepreneurs+are+givers+and+not+takers+of+positive+energy.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:31:48,powercrystals,Anyone+know+the+name+of+the+shoe+repair+on+Egeou+St+%3f,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:31:48,MindOfKronos,And+there+he+is+in+all+his+%22%22glory%22%22.+Mr.+No+talent+himself.%22%22,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:32:00,gardener4958,RT+%40AbilaPost+%23APD+has+closed+Parla+St+from+Egeou+St+North+to+Alm+St+due+to+size+of+POK+rally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=APD|hashtag=AbilaPost,microblog
2014-01-23 17:32:00,POK,Musician+Bert+Hanns+of+Viktor%2dE+introduces+tha+band+and+talks+about+their+song+%22%22River+Soldiers%22%22%22%22,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:32:00,ReggieWassali,Viktor%2dE%21+Viktor%2dE%21+every+great+cause+needs+great+music+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:32:00,MindOfKronos,Then+why+did+you+book+Victor%3f+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 17:32:04,vetsRock,RT+%40FriendsOfKronos+%23APD+has+closed+surrounding+streets+of+POK+rally+is+it+crackdown+time%3f+hope+so,[notset],[notset],%5bnotset%5d,hashtag=APD,microblog
2014-01-23 17:32:05,superhero447,How%27s+your+credit+rating%3f+Need+a+boost%3f+fixit.kronos%2fcreditratings+%23abila+%23badcredit,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=badcredit,microblog
2014-01-23 17:32:05,KronosQuoth,If+you+can+dream+it%2c+you+can+achieve+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:32:30,KronosQuoth,Nothing+is+impossible%2c+the+word+itself+says%2c+Im+possible%21++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:32:55,Viktor%2dE,Erik+Gastov+and+Lero+Robeson+went+to+the+same+Abila+secondary+school+%2d+but+didn%27t+meet+until+after+they%27d+graduated%21,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:32:55,ourcountryourrights,River+Soldiers+%2d+who+says+we+have+to+stand+by+and+watch+as+they+pollute+our+country%3f+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:32:55,FriendsOfKronos,boycott+Viktor%2dE%21+boycott+Viktor%2dE%21+terrorist+supporters+are+terrorists+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:32:55,Officia1AbilaPost,Elian+discovered+alive%2c+living+in+Tethys.+smad.co.kronos%2fxx3942,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:33:00,worldWatcher,RT+%40AbilaPost+%23APD+has+closed+Parla+St+from+Egeou+St+North+to+Alm+St+due+to+size+of+POK+rally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=APD|hashtag=AbilaPost,microblog
2014-01-23 17:33:00,POK,Viktor%2dE%27s+song+%27River+Soldiers%27+was+inspired+by+the+work+POK+did+for+the+town+of+Elodis,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:33:00,truccotrucco,%23RememberJuliana+%23RememberElian+%23VivaSylvia,36.052,24.852,%5bnotset%5d,hashtag=RememberJuliana|hashtag=RememberElian|hashtag=VivaSylvia,microblog
2014-01-23 17:33:01,KronosQuoth,If+you+want+your+children+to+turn+out+well%2c+spend+twice+as+much+time+with+them%2c+and+half+as+much+money.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:33:21,KronosQuoth,It+is+better+to+fail+in+originality+than+to+succeed+in+imitation.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:33:21,KronosQuoth,Thinking+should+become+your+capital+asset%2c+no+matter+whatever+ups+and+downs+you+come+across+in+your+life.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:33:44,KronosQuoth,Good+things+come+to+people+who+wait%2c+but+better+things+come+to+those+who+go+out+and+get+them.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:33:45,blueSunshine,RT+%40CentralBulletin+police+have+closed+streets+surrounding+POK+rally+in+Abila+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:33:45,gardener4958,RT+%40CentralBulletin+police+have+closed+streets+surrounding+POK+rally+in+Abila+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:34:00,POK,The+audience+is+cheering+at+the+refrain+of+River+Soldiers,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:34:00,maha%5fHomeland,Viktor%2dE+playing+%27River+Soldiers%27+%2d+such+a+bittersweet+haunting+song,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:34:00,Viktor%2dE,Ellen+Lomax+credits+her+grandmother+for+introducing+her+to+music+at+an+early+age.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:34:00,AbilaPost,Viktor%2dE+is+playing+a+song+River+Soldiers+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 17:34:00,anaregents,Viktor%2dE+is+playing+%22%22river+soldiers%22%22+it+tugs+at+the+heart+strings+%23RememberJuliana+%23RememberElian+%23POK%22%22,[notset],[notset],%5bnotset%5d,hashtag=RememberJuliana|hashtag=RememberElian|hashtag=POK,microblog
2014-01-23 17:34:00,ourcountryourrights,River+Soldiers+%23Remember+Juliana+%23JusticeForElian,[notset],[notset],%5bnotset%5d,hashtag=Remember|hashtag=JusticeForElian,microblog
2014-01-23 17:34:04,brain448,RT+%40Viktor%2dE+Bert+Hanns+grew+up+on+a+small+farm+near+the+Notios+Mountain+Range,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:34:08,KronosQuoth,Trust+because+you+are+willing+to+accept+the+risk%2c+not+because+it%27s+safe+or+certain.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:34:08,KronosQuoth,There+is+only+one+way+to+avoid+criticism%3a+do+nothing%2c+say+nothing%2c+and+be+nothing.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:34:08,Clevvah4Evah,Best+seizure+salad+evvah+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 17:34:33,KronosQuoth,A+person+who+never+made+a+mistake+never+tried+anything+new.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:34:33,KronosQuoth,Non%2djudgment+shapes+reckless+self%2dknowledge+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:34:34,MindOfKronos,Freebird%21%21+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:34:45,henri,RT+%40CentralBulletin+police+have+closed+streets+surrounding+POK+rally+in+Abila+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:34:45,pinky,RT+%40CentralBulletin+police+have+closed+streets+surrounding+POK+rally+in+Abila+%23Abila+%23CentralBulletin,[notset],[notset],%5bnotset%5d,hashtag=Abila|hashtag=CentralBulletin,microblog
2014-01-23 17:35:04,KronosQuoth,Only+put+off+until+tomorrow+what+you+are+willing+to+die+having+left+undone.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:35:04,KronosQuoth,The+most+difficult+thing+is+the+decision+to+act%2c+the+rest+is+merely+tenacity.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:35:27,KronosQuoth,Whatever+the+mind+of+man+can+conceive+and+believe%2c+it+can+achieve.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:35:27,KronosQuoth,If+you+don%27t+value+your+time%2c+neither+will+others.+Stop+giving+away+your+time+and+talents%2d+start+charging+for+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:35:27,KronosQuoth,The+mind+is+everything.+What+you+think+you+become.+++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:35:27,KronosQuoth,What+seems+to+us+as+bitter+trials+are+often+blessings+in+disguise.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:35:38,Viktor%2dE,Lero+Robeson+plays+many+stringed+instruments%2c+including+the+lute%2c+the+laouto%2c+the+torban%2c+the+yehu+and+the+rubab.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:35:38,FriendsOfKronos,figured+it+out%3a+POK+are+hippy+terrorists,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:35:50,KronosQuoth,As+we+look+ahead+into+the+next+century%2c+leaders+will+be+those+who+empower+others.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:35:50,KronosQuoth,Happiness+is+a+butterfly%2c+which+when+pursued%2c+is+always+beyond+your+grasp.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 17:36:00,lindyT,RT+%40maha%5fHomeland+Viktor%2dE+playing+%27River+Soldiers%27+%2d+such+a+bittersweet+haunting+song,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:36:11,POK,song+River+Soldiers%3a+We+should+make+war+not+on+each+other+but+on+pollution+and+hate,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 17:36:11,footfingers,you+have+the+power+to+take+Kronos+back+for+the+poeple+%23POK,36.054,24.902,%5bnotset%5d,hashtag=POK,microblog
2014-01-23 17:36:17,KronosQuoth,There+is+only+one+way+to+avoid+criticism%3a+do+nothing%2c+say+nothing%2c+and+be+nothing.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 17:36:17,junkman377,Cheap+car+sales%21+No+questions+asked%21++cars.kronos%2fchoppers++%23abila+%23vans+%23cars,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=vans|hashtag=cars,microblog
